timestamp_s,Fx1,Fy1,Fz1,Tx1,Ty1,Tz1,Fx2,Fy2,Fz2,Tx2,Ty2,Tz2,Fx3,Fy3,Fz3,Tx3,Ty3,Tz3
1763583260.9317753,-1.5596395043365803,-1.8524018974512337,-6.491743428387792,-7.869112404944126,97.28449138200534,-23.423256909064726,1.681577697408969,1.2014301923556694,-5.9316569636730225,66.82355470828703,0.5599100833253274,24.129200011068953,0.2683456858740737,0.16051726359532198,-1.0199059184015127,1.214926156904884,5.621827597579577,2.406147064016473
1763583260.9537246,-1.5601147161079525,-1.8583700212040197,-6.491557576599038,-8.40274134891957,97.55247751837211,-23.456011783544326,1.666721241417101,1.183256091467939,-5.834423931715573,66.69272696918127,1.9551928073205307,24.15643633515331,0.26219075928754976,0.17163984535017035,-0.9467926907467427,0.9345195397918289,4.902181314364144,2.408631545459194
1763583260.975713,-1.5593029534702763,-1.9098495340288348,-6.487667833905124,-8.548799090545451,98.00622115720375,-24.418113120317923,1.7080910942693828,1.2374900479058564,-5.955130851282406,67.94777671328373,3.542503192418909,24.78226053250245,0.2637542564272871,0.15237488078501954,-0.9062965056804897,1.0874595217002199,4.961354303980054,2.470755592523716
1763583260.9977882,-1.5920396916548936,-1.9027571505828327,-6.520837557532894,-9.480832013190764,98.8687220509299,-24.253349688176314,1.690514048841545,1.2834280422875937,-5.999825075111485,67.86842872380036,3.798572875616914,24.044627200070927,0.24707644719406885,0.1667211105300201,-0.8994113453492851,0.7933576536864759,4.905356672472758,2.6485822688707827
1763583261.0200021,-1.5757859734139603,-1.9162376989996854,-6.434560755067076,-9.526275259651484,97.34844945837133,-24.743119505527762,1.6321450094790462,1.2351499273808129,-5.889344685591492,67.01559797626143,3.6304488357596245,23.231130320747162,0.23489420204512712,0.17455462919768777,-0.8628876696060181,1.2400399383091916,5.110515806445358,2.66568167120338
1763583261.0420127,-1.540761030180347,-1.9891597427639187,-6.375290959164062,-9.318999534481172,96.32437746219864,-25.982850211310897,1.609075085268538,1.2133714136144977,-5.889749112824183,67.37817591194296,3.66172476911116,22.81447287965873,0.23965063462868275,0.20142532852579825,-0.7968403065581948,0.8419674029365165,4.7444963786970415,2.443962994801936
1763583261.0639687,-1.582242870035627,-1.9787218469529373,-6.402089458942578,-10.675784596981934,96.37169272625391,-25.350123523047273,1.615258061633299,1.236376052042635,-5.963603719734008,67.80433499372107,4.11739540303275,22.824974883035168,0.24610099378809214,0.1477369139267965,-0.8029711243646177,2.1894902048495393,5.149569889646054,2.1210311624428044
1763583261.0858974,-1.5886102191665215,-1.8720791366551621,-6.39744199684776,-11.771101221021915,96.85525329110823,-24.359963161391807,1.5816990164468085,1.1843114133425683,-5.912945980133233,67.65828620100713,4.037561718262905,22.338919685569365,0.25329337360946413,0.10454980389030605,-0.7953540685795949,2.4995639640334684,5.227808085939126,2.061542045947597
1763583261.1078951,-1.6100871828261627,-1.7791413062489951,-6.35084179234658,-11.49333307044855,97.3062569312869,-24.076156573729616,1.551459955362979,1.1503113839248726,-5.830437616749584,67.07324259871329,3.480326919275784,21.563388646578616,0.26560976787971236,0.07918041032038564,-0.655604693048741,2.4044686591904885,5.819486528219661,1.858166166163052
1763583261.129962,-1.598159869608267,-1.7130548698850658,-6.3050610867723424,-11.229905953932452,96.57313421712993,-23.374261390755823,1.5296109944252636,1.124631769508615,-5.789990565298276,66.5242898773874,2.832699043807853,20.847708877377812,0.27002880315416944,0.10696990187058403,-0.5821845794837227,1.7509535029698622,5.693986942738851,1.8484273204091153
1763583261.1523485,-1.5442311037824372,-1.6062309129475176,-6.201086214500033,-11.131236730721653,95.48443792716881,-22.279036855570972,1.4481992124892107,1.0642207809612998,-5.732200952988888,65.72724796377837,1.8629682279030622,19.543395154824637,0.28357389940215205,0.1253632896008154,-0.407056874746378,0.9272317304702167,5.841647349715251,1.7808626989075762
1763583261.1748576,-1.3764006594470302,-1.4496236611628062,-5.87202790308908,-10.335539572908708,90.48371098106719,-20.508454637559083,1.3132457824434332,0.9613943087665335,-5.539687547404813,64.29357368759237,0.03380713189489626,17.277091851220064,0.21564752730443948,0.18219987874376525,-0.3219078729975553,-0.08782479395916987,5.540606406675698,1.6456696502233399
1763583261.1974764,-1.1081093672391176,-1.2139309493692485,-5.385391331758517,-9.77487872564356,83.64828605623134,-18.282603205212716,1.0705404865973727,0.774715668070654,-5.232587384213124,62.61582700618857,-3.5319923649301543,13.739748485093529,0.11012589544229157,0.244782758817309,-0.36081148150469666,-0.29900711886894094,4.04973049449376,1.71766268039012
1763583261.2201037,-0.8026709476920361,-1.0132988720466538,-4.892226229223366,-10.483446227264935,75.89484493730384,-15.593512246677928,0.8005756471945926,0.6236215105949259,-4.984374263288162,62.96883593319566,-7.9516953558767725,10.313795497608972,-0.021420736461357115,0.2954388696463494,-0.35534570677097455,0.3973645243516186,3.4848241749262745,1.0026374313722002
1763583261.2420876,-0.6393432371484179,-0.9089212636653876,-4.5212663657263175,-11.542625763918885,69.63806491571444,-13.867469400344794,0.6038593918682384,0.5515447722561793,-5.012919778414964,65.28568409781792,-13.024742147295196,7.483065810146947,0.1279472577170272,0.371667004443118,-0.2857272479505421,0.18501898533996108,1.7687992393729055,-1.7198332615760563
1763583261.2642157,-0.7249717077173993,-0.9068687531594728,-4.324955918299809,-9.078236698379477,64.90459844948202,-14.879210580185287,0.5696828014969715,0.6041570166765649,-5.321945112948168,69.59208231254867,-18.44474588428244,5.424606441361405,0.14520626651801083,0.10803720278815326,-0.30332768300454627,-1.0723859888254488,1.7027655744703059,-2.7423468028192772
1763583261.2871232,-0.7390220803429256,-0.9042330311349853,-4.155950692759053,-5.025424797021316,61.87592753065038,-16.669016730543973,0.5795901730655737,0.5198505473141855,-5.420269411713315,73.90115638008312,-23.82259284361598,4.156044829045449,0.18488849044598565,0.11122632553161099,-0.3125369273298563,-0.07315196979496541,1.933362124730492,-2.158908054392626
1763583261.3100538,-0.725138663237877,-0.9542167776652759,-4.181018687737391,-2.747589946129388,60.42364022502829,-17.292888415356828,0.7744430208262421,0.62220015555254,-5.521523508281984,76.16460715853687,-25.470779950343342,6.097683340998309,0.14173769124634517,0.10102269084871701,-0.3082932949168564,0.27305289630290197,2.1986668087768497,-1.664994298777792
1763583261.3331761,-0.8156047960638441,-1.045993081287186,-4.494511011296901,-1.0655580196867938,62.47347076891135,-18.332854148583355,1.0388564072279218,0.815412717443174,-5.728979497994851,78.62474077742313,-26.90198739282571,8.11626073146192,0.1313818133842194,0.0708705698715239,-0.3189135072551252,0.08386296785589309,2.2321978706489465,-1.6297199929658959
1763583261.3563607,-0.8900263110183776,-1.0582209708539572,-4.805528131748863,0.11157220050070293,63.98231690745562,-18.15439239223042,1.2752062563270765,0.9881203705123411,-5.756233977082939,79.92219733206429,-27.57880485082385,10.424443865102006,0.08684566877499178,0.06596479820252349,-0.31194900324452235,-0.045848282677793506,2.505672248345832,-1.287445552638232
1763583261.3788903,-0.9060745770427793,-0.9790644475643013,-4.828551758906438,2.267253787821204,62.166088271077165,-17.26735494883478,1.425656973236438,1.0484320324609273,-5.563341103271408,78.5641640807339,-26.742273229346388,12.688932696278677,0.07933505912527405,0.11690288029887669,-0.2536524343268902,-0.00655749331656974,2.14778218439772,-2.5872873741077456
1763583261.4018295,-0.9074565136559566,-0.9613918269353645,-4.841239859603264,7.047839360890887,61.02136284613834,-17.55842555141834,1.5949201651306388,1.0478041671224858,-5.392136016783707,77.57298008325304,-26.20253690539107,15.078647111183834,0.14422278334438776,0.04361219501458974,-0.18660798996362404,-0.5213904840138923,1.1839664579574714,-3.762769326306646
1763583261.4250305,-0.9796726691042227,-1.022218847600381,-5.051904370823851,10.735878954862322,60.58533289040678,-17.470092665790606,1.9117127177201076,1.2459121649927578,-5.3943644833474815,78.14060820665419,-25.44088733539357,19.28518708938136,0.1515904303801051,-0.07450905478744813,-0.17348414540621948,-1.3654757407904787,0.8624308953768716,-2.586701848144891
1763583261.4484105,-1.0292179490865787,-1.0308221594997882,-5.293636999144486,12.62307668546692,61.401498787625705,-16.943776365407032,2.0373867549137152,1.4333527422842618,-5.387014010286979,78.35885149579987,-26.358407862978424,19.940534677215254,0.1277949750380959,-0.014648466458460574,-0.12007623976181758,-0.5211065060681497,1.002437815702701,-1.3035318766379262
1763583261.4716413,-1.0631825845720013,-1.069961186644826,-5.473349522734172,13.877963245528319,61.6449320191897,-16.920895745503387,2.230445608023314,1.546498813079837,-5.376602260787339,79.66298572898943,-24.39817377235726,23.6956606543284,0.031522428155540294,0.06017063068971934,-0.11068114693585357,0.029831630201078596,0.977506686203697,-0.45904391768863917
1763583261.4949,-1.0850772075214428,-1.1014896923617155,-5.724345365619265,15.327697017058366,62.760741691256676,-17.040842073565138,2.3866925654223534,1.6943061899922274,-5.387673675101671,81.39919965189391,-23.341555829941242,27.288724643688226,0.003709940677955381,-0.03640071575618414,-0.039090628643739245,-0.06473397944804482,0.20143559483236873,-0.18853133804849165
1763583261.5185041,-1.0764115197392368,-1.1556580091218258,-5.980767321481394,17.52975901510294,64.51161097537724,-17.889460380269522,2.535626983194298,1.8097100815109437,-5.4435875043360875,84.32517885147082,-22.470332996115232,31.685061873715092,-0.007087834009305349,0.017304102800981658,0.009346010057148302,0.6326275904352219,0.02742441504704951,-0.1204901839743755
1763583261.5418394,-1.0516574151482319,-1.1820199978309613,-6.336422148948489,19.15040215719716,67.30478757401474,-18.18362139466405,2.753300490616101,1.9479592735344298,-5.494594676258248,87.56975270505829,-22.552243919631366,35.71447129720885,-0.12830654100500138,0.07007003062830258,-0.03828257544096114,0.6012253678558404,0.18545776599853214,-0.5249518938127054
1763583261.5652246,-0.9951643672467706,-1.1332728145274849,-6.64282909478864,19.937254938261113,69.75121282453631,-17.915524014692448,2.868247881336389,2.0315166533225018,-5.579378914635877,92.44380266600325,-24.560418668831197,38.622473314087934,-0.06879588004987747,0.06866417345580594,-0.05748233786962487,1.134092397510818,-0.9678321764304534,-1.4505322766273352
1763583261.588456,-0.9443893553076438,-1.0549011093251948,-6.8189878597161,20.384311360754715,71.21062450158036,-17.559057127058274,2.85792327124358,2.0669415966729074,-5.621618541348601,93.42527988756746,-26.220370908513004,38.258816080875356,0.006643655606432763,-0.059914543152144895,0.05005635014135834,0.5336388647062691,-1.2881706127417138,-1.0089652657167463
1763583261.6120791,-0.8378429950019334,-1.0172292049036855,-6.688577111659136,19.180631873507075,69.91275066159741,-16.712680594202894,2.7783777018662548,2.0533249402071005,-5.559373364754992,94.16330630513112,-27.155937149037477,38.570816107195334,-0.02177484557136944,-0.018416731108418516,0.06772774893712696,0.43357741437468356,-0.4074934434083928,0.2915737894355672
1763583261.6353083,-0.8612555058172638,-1.078985902818188,-6.6066844276178776,21.088856167004717,68.07399931475808,-17.217745066723918,2.901169989168137,2.0206025682491573,-5.417868603275808,91.36115726989175,-24.6862453468555,41.286159241911996,-0.03168607562162051,0.03288443343781794,0.026888447683197092,0.4254761767454802,-0.10221931137212215,0.7130728950730898
1763583261.6586792,-0.8300359161645124,-1.155837033572682,-6.622925750878845,24.283766706898678,67.24764150897758,-18.027230895884795,2.9760636471909123,2.010879470666919,-5.449881686119182,94.69351189021657,-25.888379914671972,42.995261611128605,-0.027685816187933976,0.023210370062598462,0.014411189175140837,0.35634023078303745,-0.0529294328874399,0.6008082376319308
1763583261.6819806,-0.8277130505308631,-1.0432648989214943,-6.8102131632524,24.08621778139067,68.9596640283593,-16.884049635911932,3.0279928300492154,2.146493729401734,-5.620499779849802,99.16458859574452,-28.76485121520524,43.385045388804876,-0.028564810294509413,0.021118145786979514,0.0136213981952934,0.3410392203006509,-0.03983306175657075,0.5862392484032526
1763583261.705023,-0.7539069906799248,-1.0973871247302571,-6.922818011182541,26.259461159258194,69.71937160107035,-17.670157332796528,3.0321087432733984,2.2412436350455254,-5.681820021941823,100.95518111565302,-30.18050742434189,43.31803024293601,-0.024468979484513542,0.016017445721485835,0.013688281550598091,0.3181479734593218,-0.05129410521641864,0.5613882976408462
1763583261.7282293,-0.7292164628066379,-0.9950092942769246,-6.868231689167823,25.529200994273022,68.7108122316655,-16.446634208931318,2.9296378418147304,2.2468306034276395,-5.630822755004202,100.69267433400312,-31.66544176642209,40.9798864389001,-0.038360834841430935,0.034671518118390254,0.011220226545301082,0.33651736292470424,-0.006198200969625756,0.6727911151098596
1763583261.7513883,-0.6655602047140586,-0.8967047914326005,-6.682298956513542,23.69888984184096,67.697968561106,-14.535891885343657,2.77913580309671,2.16816064929953,-5.51377627526389,99.00650140445735,-31.909834941925766,39.55535933349372,-0.026391546676085453,0.015300615674340656,0.014616198429059923,0.3332337815948181,-0.012584721855004144,0.5046489862033141
1763583261.7746327,-0.6499934323965441,-0.9419272532622021,-6.7446260667584115,25.219002714648447,68.36650843885286,-14.904262464243697,2.886465926222038,2.1205515487945377,-5.504080336219726,100.19787961960715,-31.11856293345896,43.21578526662078,-0.027826237670705356,0.013455724627682464,0.012019566643577728,0.2918084012481188,-0.008593890925504777,0.49630475000770247
1763583261.797971,-0.6775391018240068,-0.9062484273958873,-6.885302456917025,25.716246712701096,69.01607659799865,-14.66808248221136,2.9171424552169274,2.210940130690253,-5.62676629254269,103.03029357004043,-32.74310642505252,42.80581257456203,-0.024377170269415216,0.011853851912551894,0.011804852497768192,0.3313561643639549,-0.025445218992758978,0.47290938485288336
1763583261.8217056,-0.6447973153515577,-0.8578533155953925,-6.915198483569805,25.108952395440273,69.43371565583143,-13.873963977474336,2.8711690905330594,2.2643856893242864,-5.710763581776067,105.91897188778312,-35.23294676040497,41.65842523668616,-0.02431368975237136,0.013568270621457656,0.01242722584765843,0.3147814095937065,-0.03581096528791816,0.48565737513715135
1763583261.8450472,-0.616331467670386,-0.8837831710895934,-6.860475830791423,25.12950266326188,69.43308174820316,-13.90178656531084,2.835378969790895,2.2412677200608364,-5.712467591640014,105.81818582435245,-35.31256332550004,41.9235077819069,-0.027443193865717475,0.018406426030331546,0.013121612590071496,0.33063530105020966,-0.025144563003784537,0.5323164192193843
1763583261.8683062,-0.6170733863356631,-0.8636247853386831,-6.915923709282646,24.7754766521128,70.48552039889461,-13.679951233441667,2.8305348252639213,2.210386211774341,-5.761929643981084,106.93035756795838,-35.95488725854149,41.83372356533449,-0.024193148853779767,0.013339260542773956,0.015803746928390816,0.3725166077477864,-0.06081091288820906,0.5425321775817977
1763583261.8918943,-0.60892016859805,-0.8092534456064264,-6.871002716963989,23.369180808399324,70.75497526297502,-12.641651693253898,2.75470895042333,2.1746513645190744,-5.797511083351565,107.42743478921226,-36.709994314993764,40.63256505381613,-0.024841242249832862,0.010114450277247833,0.016221668366235398,0.40664696789812194,-0.08056858136654688,0.5412914813766037
1763583261.9152906,-0.619365695137346,-0.8434538107634215,-6.832267050849536,23.662379740460743,70.90155577524405,-12.48159307154656,2.7418777880476792,2.1503763800271543,-5.786595393949385,106.3615116352127,-36.19303055674577,40.627428392193885,-0.02301775315970278,0.0066774226520298074,0.01922418998938491,0.3901515750257252,-0.09526591101841353,0.5163019743056694
1763583261.9384518,-0.6466353080896211,-0.8817507033196299,-6.851653880956481,24.074626537187328,70.95465649769218,-12.663615666622873,2.76363434321384,2.1547834888897883,-5.8215121799064,106.8299075362621,-35.9223304671383,41.350476992071556,-0.023074811127037242,0.010578116083973466,0.018878934949007498,0.4154694575921791,-0.09258969884441504,0.5225609166644674
1763583261.9616835,-0.7294416503602023,-0.9039911314159554,-6.940757347332841,24.49717430973142,71.23804148472098,-12.417973676854807,2.8134229673803253,2.1975424622046598,-5.916356305909434,107.80857942644973,-36.27588907014195,41.318091140463174,-0.021904401749671343,0.013175672058099275,0.02027298552047896,0.44016750106867075,-0.09656425937504443,0.5093568126389485
1763583261.9848719,-0.8173153993040071,-0.9188164816021747,-7.024878651350815,24.803704210226865,71.45185105270559,-11.925293386086892,2.8594650926581187,2.1949271656101725,-6.017437956691621,107.52020353536919,-35.579361895636424,41.90705780417171,-0.023819889487848633,0.011885181151339574,0.02091795364205229,0.39049998401399755,-0.07152658633605702,0.45967370589705325
1763583262.0085928,-0.8863796530909219,-0.9473438542154082,-7.015376716482134,24.979488450612244,71.36339261889557,-11.356072160429537,2.832139705453274,2.1836100344353664,-6.102919356020687,107.11485978544285,-35.30900936191867,40.61464729499058,-0.02122189355835402,0.0037758150207338192,0.030741018051472224,0.2924817639179125,-0.05016418659047117,0.44060136975155473
1763583262.0315094,-0.9326492030234069,-0.9334661206395016,-6.73440777929927,23.814190704089206,68.97672882214266,-10.442150384275841,2.6598999509934016,2.0925679909321833,-6.048741198079174,104.23476184917727,-34.852181404386926,36.802284442556775,-0.018513735159636613,0.004162649752581016,0.028993172142323886,0.5011128869752213,-0.09922284932301073,0.29924245538206407
1763583262.0535326,-0.8635600002006928,-0.8229761450664745,-5.950001092075269,18.95288410222199,63.711836751747036,-8.155248106854565,2.1185033297049385,1.7676968719710429,-5.813084533828979,98.62923787800098,-35.59084273094405,27.64576463992571,-0.019104578569084985,0.01774945455917093,0.021681609889534048,0.45455304511573313,-0.04800301974535648,0.29989267360882366
1763583262.0756073,-0.8520213841791314,-0.9040716430035469,-5.3454456263901715,16.320456621669592,61.18432037085149,-8.506248680072897,1.8215698171647479,1.4540306416550406,-5.584018895949467,90.86128624855691,-31.27569710421818,24.391524771086893,-0.02220162226095901,0.006572106805452893,0.005152592463311456,0.44876314329210665,-0.004874332808936455,0.40954879167789215
1763583262.0975657,-0.8905029286120055,-1.0556255597324595,-4.943742004819534,14.118804197997521,58.475094220020516,-10.32920288490537,1.7215653112028375,1.2964942650068325,-5.517630910508703,87.9792365425238,-27.969619320326117,24.424004243158215,-0.013010886858330184,0.004899458356210473,0.022483550136428998,0.5440099150591724,-0.14593517144546508,0.32790932362393477
1763583262.1196232,-0.9437759211915647,-1.081833076561467,-4.639191104005455,11.072888040216506,57.0614999511813,-10.788987588805366,1.4563496756641292,1.204568601230518,-5.496710701607887,85.25269462404196,-28.277403495803725,18.603823064366004,-0.01713519810296693,-0.007980954046985789,0.02854915018070925,0.35463256989385883,-0.09454158723637951,0.3627071181987347
1763583262.1414912,-0.8811861716709702,-1.0373249053314653,-4.190586539583439,7.67179366535353,54.314056246094914,-10.334476260232897,1.1703397829596358,1.0048629921700822,-5.182664234400817,78.76676570602227,-25.11636328940194,16.317894995010626,-0.014673826884628371,0.0025591034311890914,0.024930236317929455,0.4363941764948889,-0.10415315676198267,0.35228820431144214
1763583262.1636522,-0.801411574195659,-1.151010131379263,-3.999768041362861,6.607592964970003,54.155353772390605,-13.031577784165423,1.1446320923531064,0.9249338379641294,-5.022017653793793,75.00432782697192,-19.95680826909573,17.549534431858405,-0.019861570768804238,-0.0012970739901725925,0.012302553201284927,0.46004890813599975,-0.0979022942639971,0.31549087388471975
1763583262.186021,-0.910144772451391,-1.2899593551934636,-4.149981396692015,6.2960379147786085,56.77274802765131,-15.972097282347331,1.2220040331992374,0.9219894737470904,-5.103007363001445,73.6122699497848,-17.038231043608043,18.06476793538404,-0.011693304662258153,-0.009362791915601465,0.033633520879414514,0.3026770285240916,-0.06742054391906249,0.26677083001659696
1763583262.2083163,-1.05509275236972,-1.3931719322644858,-4.32139989825685,5.875667120206668,60.11044127508037,-18.19689321414274,1.3124786968207223,0.8947980909329267,-5.181154678386529,73.12917227703996,-14.788182583618312,19.22739978744564,-0.03569104562915937,-0.008938423089674574,-0.004099732369589937,0.4581006623051671,-0.05592822684049947,0.21367569734515257
1763583262.230605,-1.287464337083402,-1.6219402781099408,-4.655539941539771,6.765496993915029,64.49896362847025,-22.41080945740309,1.5995456376615371,0.9863590099289992,-5.4986708452121995,74.40200490676622,-12.305707089549426,22.368259112534354,-0.028817546025217466,-0.010192723957589467,0.04296785097625544,0.2918217448045679,0.03367997091121433,0.2723195635707043
1763583262.2525058,-1.5547961267204622,-1.7133717847137797,-4.988585819836081,5.8078922126678165,68.79523488269729,-23.29379424456942,1.674205360221477,1.1366948541219593,-5.803643157993574,75.38904136339055,-13.749236225180482,21.036287466716338,-0.001581600497439939,0.010488045571604265,0.0280561291774033,0.448347941442389,-0.11917095924363208,0.3886421463595511
1763583262.2748168,-1.6227206378809518,-1.7570137231397318,-5.122611788417905,5.036142321186379,71.46853499907218,-23.66109888212631,1.6501926663782454,1.1828348895489293,-5.924935062435312,75.2920897809431,-13.403838436067648,20.909171695690276,-0.022762402247936353,0.025212539083593943,0.0013367364990383157,0.4424203351427245,-0.014253710617283755,0.34428497831316207
1763583262.2972279,-1.635676842746757,-1.8225381321302194,-5.1731773205237515,4.7253046277852455,71.9384754763837,-24.38519891982095,1.6452686632889468,1.1906998029731755,-5.933189399177036,76.35402114590109,-12.048214933264887,21.816354369397317,-0.01659817810691988,0.004937164578967923,0.03430746801708329,0.6132989836840679,0.022816570605853403,-0.05521484362056839
1763583262.3199909,-1.607129113926813,-1.8289274479121547,-5.311653912426087,2.4851289916219983,75.73699889738737,-24.56846914166853,1.6243497160547424,1.1942973440350624,-5.9939211769094225,77.08167062405803,-10.023363222435886,22.92333170635922,-0.001776377747208957,-0.024592045767037496,0.028675650610518244,0.358838501802607,-0.0820263170794866,-0.06795527505444454
1763583262.343146,-1.4660731196097454,-1.720519135115155,-5.359152223323393,-5.563538578902936,73.60539189487736,-19.504835331923427,1.4160765642080222,1.1706660810607339,-5.808059206098696,75.3637099928393,-9.958219213669977,20.498241986433882,-0.005339642932490007,-0.024463483174397338,0.012507899317261484,0.4964701065375632,-0.09661723504778896,-0.058824791983838054
1763583262.3663223,-1.3616018386814637,-1.6897727413819652,-5.424765244451276,-10.026437242609212,74.425349030886,-18.126065789699553,1.3329073347306941,1.1603655980945922,-5.748402495522655,74.58243307507226,-8.73082064308926,19.956886627764604,0.0030517343331123437,-0.012705418550325975,0.031155357582238197,0.840669285819903,-0.19957794872325385,-0.1566428447607393
1763583262.3897443,-1.4379531893575668,-1.6985283868878502,-5.644697305529628,-12.337153590373433,78.70267998066268,-18.347933120834675,1.3791943375244753,1.1905158526566844,-5.877142582396535,76.29955796976033,-8.3192822582999,20.261716513915147,-0.0027332404878740446,-0.02331747541411816,0.03850669699963616,0.6786459540948648,-0.1685506249929296,-0.10316108500665422
1763583262.4127905,-1.6175356666656975,-1.8471288062905664,-5.817022242111426,-10.628176052006836,82.14082613004675,-21.751051585278226,1.5208659520622543,1.244358002635189,-6.093789977091495,77.88293865197336,-7.441684505911127,21.527957048647927,-0.0030290424289564077,-0.024288313881746293,0.025861477839094205,0.6838719315537434,-0.14429770782009532,-0.13591874877913313
1763583262.436106,-1.7729183252427645,-1.9410714983490962,-5.844816244515646,-8.492475114476512,83.65702820972905,-24.340357875974863,1.6228684607546098,1.2620297405902265,-6.141775861816962,77.66204328711414,-7.433980342186334,21.74178578314885,-0.0011819862211502885,-0.01996805220945791,0.03681939580638394,0.7611224231043074,-0.19061569382832166,-0.0757048067785675
1763583262.459456,-1.9126112019767194,-2.0002864433589282,-6.071612265859971,-8.534071373996952,87.3532153127017,-25.12448292415887,1.6845637771892485,1.2732562997824575,-6.277193065459353,79.83897888136813,-7.189486927774954,22.697803400472885,-0.004666552964449511,-0.021233986937245375,0.031754672528472416,0.6847732876634982,-0.16464848164924062,-0.08761623926451989
1763583262.4822605,-1.9179778335603492,-2.0439084912749266,-6.157371773722493,-9.669486619363504,88.99509869242931,-25.44377157890712,1.7252285891569363,1.349295266807676,-6.432477256153546,80.63297160042782,-6.070142834738945,23.586001542083125,-0.0021425722230977717,-0.026441829469082967,0.029084808593880962,0.6872452305979273,-0.16776656226333797,-0.10126787235351031
1763583262.5054543,-1.942947442102708,-2.100049322072132,-6.2483813828700105,-10.803481495817678,89.87586765340325,-25.48717782776022,1.7072527464574463,1.4172320405433823,-6.479167704456212,80.32391186192113,-5.662975404041525,23.049614885129593,-0.004996865616217927,-0.018616342079556036,0.03434862401340599,0.7352917293444632,-0.18359567790560893,-0.01927355121633667
1763583262.5281153,-1.9448966439335602,-2.1198967390807013,-6.267127828157922,-11.038138112749358,89.8527004167675,-25.747667957189307,1.7138432808760025,1.3829480928656412,-6.330893830255921,78.96830618212697,-4.6113001237666715,23.39550798083539,-0.005962809000687019,-0.01967170115097444,0.03229162863780255,0.7165921993931725,-0.16941818487123106,-0.0491434307738956
1763583262.5504405,-1.999266606041472,-2.132575260497158,-6.213051648527856,-10.088283231739332,88.67339873937746,-26.01423769447572,1.764951733048566,1.4423069965704274,-6.399991910169627,78.96182842657517,-3.565768524721296,23.872669472669344,-0.005566482956783303,-0.023183849398782652,0.03295507064629788,0.7030262050436056,-0.1653148088017189,-0.04143339279904268
1763583262.5733974,-2.024253051562848,-2.1616730881245045,-6.20129929062548,-9.044927231547653,88.62506307869174,-26.535059591608363,1.796577236779606,1.4575546350869564,-6.470856897331716,80.08528334933028,-3.3128841774030278,24.081656203684716,-0.006692874894217549,-0.02021054483066337,0.03192091276955289,0.6974346302757395,-0.16998059758168393,-0.02899387065249215
1763583262.59632,-1.99581326977049,-2.146929232674462,-6.193363310282755,-9.01794553619655,89.19382783075181,-26.844774361880162,1.7681815592222485,1.4609043643581012,-6.500876777789649,80.10996241668182,-4.032734361177699,23.229918216310224,-0.0033131441169981235,-0.025838727830229724,0.030548976987343934,0.6671081875198324,-0.17449111939769812,-0.06410767282130792
1763583262.619419,-2.009243248293806,-2.1451375961867347,-6.31717810769883,-8.67262932019296,91.94805123939446,-28.077904676096452,1.759702747752726,1.4013307102430526,-6.580978663548249,81.78989775562943,-5.137134668718172,22.71038103720882,-0.007600389670953223,-0.023159313047146635,0.030372985193919955,0.6763592411299388,-0.15327097857572936,-0.023619100748504707
1763583262.6427305,-1.9441246781375665,-2.111434890221356,-6.450956853982797,-11.295575010105814,93.75992817833946,-27.097050454159827,1.7334844083995107,1.384934448546236,-6.705130578395322,84.0683628336062,-6.474415842807485,22.214265983801695,-0.006828706386462602,-0.021021287456295,0.03170153669853204,0.6954348789885261,-0.1636495525874273,-0.022128249035468173
1763583262.6656876,-1.85059248515992,-2.0490128219323323,-6.554678252461362,-15.249169783199818,93.87662993252542,-24.762067293060912,1.6179915224290122,1.378200179757643,-6.8241345714162085,86.18691073373651,-9.350340675986644,20.047470869183492,-0.006363342426196517,-0.025568553677751515,0.03155923219751988,0.6705735656815026,-0.16358654127475836,-0.030040105814357787
1763583262.6888816,-1.8201028795555763,-2.026971905311523,-6.704059582917308,-17.050807118526407,94.67868813051197,-23.6459993666311,1.5566505546814071,1.4382235018746146,-7.016679803975538,88.20616435448166,-11.010166220071007,18.85047661079185,-0.008274293800071386,-0.024453327115765477,0.029197800902318827,0.647362936257533,-0.15096337243528302,-0.010941060117914958
1763583262.7119744,-1.825663884978049,-2.083976257292292,-6.974192166044019,-18.2258056862419,97.57846674153151,-24.000532954394853,1.5800831315743042,1.5279532213634042,-7.3468879202765764,92.71934941137592,-12.228018410074341,18.952088130427462,-0.005126603265554475,-0.020582955946802095,0.03034257640440452,0.685771143270804,-0.17090207753923314,-0.011264344076685973
1763583262.734934,-1.884677258361799,-2.0885173362746166,-7.234836344153724,-19.999290181846554,99.90308264862819,-23.54088398270129,1.546550437506087,1.616266780817896,-7.6728032184331925,95.97088117383305,-14.755068663006504,17.642367028003292,-0.009055137715862194,-0.023441393396212595,0.031144273862507843,0.6659125209365024,-0.15101160932165092,0.010388475346545079
1763583262.7578034,-1.842483760331901,-2.03852225122687,-7.118331039910745,-19.48513954884382,97.94490745409826,-23.72289311186637,1.5181190206818316,1.6436959056419136,-7.795558442754452,97.33531828103682,-17.22143172274785,16.511159799163664,-0.008877320123464538,-0.020137331544934522,0.03062626738477936,0.6821388556716608,-0.15487747876790214,0.002005653696933507
